,Id,Rating,Critic,Top_Critic
40812,1541,0.0,Justin Chang,True
40813,1541,0.5,Roger Moore,False
40814,1541,0.6,Oliver Whitney,False
40815,1541,0.0,Danielle Solzman,False
40816,1541,0.75,Clayton Davis,False
40817,1541,1.3,Brian Orndorf,False
40818,1541,0.8,Robert Kojder,False
40819,1541,0.0,Germain Lussier,False
40820,1541,0.0,Andrew Lapin,True
40821,1541,0.6,Fico Cangiano,False
40822,1541,0.75,Michael Phillips,True
40823,1541,0.8,Karen Han,False
40824,1541,0.0,Megan Basham,False
40825,1541,0.75,Peter Hartlaub,True
40826,1541,0.4,Josh Bell,False
40827,1541,0.7,Juanma Fern,False
40828,1542,0.6,Joshua Starnes,False
40829,1542,0.0,Nick Rogers,False
40830,1542,0.0,Felix Vasquez,False
40831,1542,0.4,Tim Brayton,False
40832,1542,0.25,David Keyes,False
40833,1542,0.0,David Nusair,False
40834,1542,0.3,Jette Kernion,False
40835,1542,0.0,Brian Tallerico,False
40836,1542,0.0,Mark Palermo,False
40837,1542,0.0,Dave Alexander,False
40838,1542,0.3,John J. Puccio,False
40839,1542,0.0,Urban Cinefile,False
40840,1542,0.3,Marc Savlov,False
40841,1542,0.4,Matthew Turner,False
40842,1542,0.4,Randy Cordova,True
40843,1542,0.3,James Kendrick,False
40844,1542,0.0,Steve Newton,False
40845,1542,0.0,Chris Tilly,True
40846,1542,0.0,MaryAnn Johanson,False
40847,1542,0.25,Pam Grady,False
40848,1542,0.0,Peter Travers,True
40849,1542,1.0,Christopher Smith,False
40850,1542,0.3,Chris Cabin,False
40851,1542,1.0,Keith Phipps,True
40852,1542,0.5,Jim Slotek,False
40853,1542,0.25,Jeff Vice,False
40854,1542,0.5,John Beifuss,False
40855,1542,0.7,Brian Juergens,False
40856,1542,0.2,Ken Hanke,False
40857,1542,0.2,Bill Gibron,False
40858,1542,0.0,Ethan Alter,False
40859,1542,0.5,Linda Cook,False
40860,1542,0.0,Cynthia Fuchs,False
40861,1542,0.0,Richard Roeper,True
40862,1542,0.5,Peter Hartlaub,True
40863,1542,0.375,Frank Ochieng,False
40864,1542,0.5,Pete Hammond,False
40865,1542,0.0,Luke Y. Thompson,False
40866,1542,0.75,Dustin Putman,False
40867,1542,0.5,Chuck O'Leary,False
40868,1542,0.375,Maitland McDonagh,False
40869,1542,0.25,Chris Hewitt,False
40870,1542,0.2,Roger Moore,True
40871,1542,0.25,Stephen Whitty,True
40872,1542,0.375,Kyle Smith,True
40873,1542,0.5,Sam Adams,True
40874,1542,1.0,Alex Markerson,False
40875,1542,0.25,Rene Rodriguez,True
40876,1542,1.0,Rob Vaux,False
40877,1542,0.5,Tim Cogshell,False
40878,1542,0.1,Todd Gilchrist,False
40879,1542,0.5,Scott Weinberg,False
40880,1542,0.0,Staci Layne,False
40881,1542,0.5,Pete Vonder,False
40882,1542,0.0,Frank Swietek,False
40883,1542,0.7,Brian Orndorf,False
40884,1542,1.0,Eric D. Snider,False
40885,1542,0.375,Peter Canavese,False
40886,1542,0.0,Sara Michelle,False
40887,1542,0.0,Victoria Alexander,False
40888,1542,0.8,Paul Salfen,False
40889,1542,0.5,Willie Waffle,False
40890,1542,0.0,Josh Larsen,False
40891,1542,0.0,Peter Debruge,True
40892,1542,0.3,Devin Faraci,False
40893,1542,0.0,Christy Lemire,True
40894,1542,1.0,Gregory Kirschling,True
40895,1542,0.375,Nick Schager,False
40896,1542,0.3,Edward Douglas,False
40897,1542,0.0,John DeFore,True
40898,1542,0.25,Rocco B. Colella,True
40899,1542,0.4,Michael Szymanski,False
40900,1542,0.4,Unknown,False
40901,1542,0.2,Robert Hanks,False
40902,1542,2.3,Dave White,False
40903,1545,0.0,Deborah Ross,False
40904,1545,0.0,Brian D. Johnson,False
40905,1545,4.0,Candice Frederick,False
40906,1545,0.7,Joshua Starnes,False
40907,1545,0.0,Matt Kelemen,False
40908,1545,3.5,Don Groves,False
40909,1545,0.0,Kelly Vance,False
40910,1545,0.4,Unknown,False
40911,1545,0.625,Nick Rogers,False
40912,1545,0.0,Philip French,False
40913,1545,0.8,Dan Jolin,False
40914,1545,0.8,Dave Calhoun,True
40915,1545,0.8,James Mottram,False
40916,1545,0.4,Toby Young,False
40917,1545,0.4,Peter Bradshaw,False
40918,1545,0.8,David Gritten,False
40919,1545,0.0,Lorien Haynes,False
40920,1545,0.4,Stella Papamichael,False
40921,1545,0.6,Tim Evans,False
40922,1545,0.4,Tony Horkins,False
40923,1545,0.4,Christopher Tookey,False
40924,1545,0.4,David Edwards,False
40925,1545,0.0,Mark Adams,False
40926,1545,0.6,Unknown,False
40927,1545,0.6,Martin Hoyle,False
40928,1545,0.4,Anthony Quinn,False
40929,1545,0.6,Anna Smith,False
40930,1545,0.6,Rich Cline,False
40931,1545,0.6,Grant Lauchlan,False
40932,1545,0.0,Alistair Harkness,False
40933,1545,0.4,Matthew Turner,False
40934,1545,0.0,Felix Gonzalez,False
40935,1545,0.5,Joseph Proimakis,False
40936,1545,0.5,Anders Wotzke,False
40937,1545,0.0,Jason Di,False
40938,1545,0.6,Paul Kalina,False
40939,1545,0.6,Margaret Pomeranz,False
40940,1545,0.6,Rod Yates,False
40941,1545,0.75,Michael Dequina,False
40942,1545,0.6,Evan Williams,False
40943,1545,0.6,Colin Newton,False
40944,1545,0.0,Andrew L. Urban,False
40945,1545,0.0,Louise Keller,False
40946,1545,0.0,Fernando F. Croce,False
40947,1545,0.75,Mike Scott,False
40948,1545,7.0,Brian Webster,False
40949,1545,0.625,Peter Canavese,False
40950,1545,0.4,Jules Brenner,False
40951,1545,0.5,John J. Puccio,False
40952,1545,0.0,Jonathan F. Richards,True
40953,1545,3.0,Clay Cane,False
40954,1545,0.0,Robert Roten,False
40955,1545,0.0,Richard Knight,False
40956,1545,0.6,Jeffrey Chen,False
40957,1545,0.625,Charles Koplinski,False
40958,1545,0.5,Cynthia Fuchs,False
40959,1545,0.5,Kyle Smith,False
40960,1545,2.3,Bruce Bennett,False
40961,1545,0.4,Tony Macklin,False
40962,1545,0.0,Tasha Robinson,True
40963,1545,0.75,Sara Michelle,False
40964,1545,0.5,Matt Brunson,False
40965,1545,0.4,Stephen Silver,False
40966,1545,0.6,Ken Hanke,False
40967,1545,0.5,Frank Ochieng,False
40968,1545,0.8,Kimberly Gadette,False
40969,1545,0.0,Sean Burns,False
40970,1545,0.6,Tim Brayton,False
40971,1545,0.7,Jackie K. Cooper,False
40972,1545,0.75,Michael Smith,False
40973,1545,0.5,Richard Roeper,True
40974,1545,0.0,Ben Mankiewicz,True
40975,1545,0.0,Ben Lyons,True
40976,1545,0.5,Tony Medley,False
40977,1545,0.875,Diana Saenger,False
40978,1545,0.5,Wilson Morales,False
40979,1545,0.0,Fred Topel,False
40980,1545,0.0,Betty Jo,False
40981,1545,0.625,Christian Toto,False
40982,1545,0.5,Gary Wolcott,False
40983,1545,3.0,Peter Rainer,True
40984,1545,0.3,Kevin Carr,False
40985,1545,0.85,Chris Bumbray,False
40986,1545,0.75,Michael Wilmington,False
40987,1545,2.7,Jette Kernion,False
40988,1545,0.625,Sean P. Means,False
40989,1545,0.5,Lou Lumenick,True
40990,1545,0.625,Stephen Whitty,True
40991,1545,0.625,Michael Phillips,True
40992,1545,0.875,Sharon Hoffmann,False
40993,1545,0.6,Kevin Williamson,False
40994,1545,0.625,Amy Biancolli,True
40995,1545,0.5,Liam Lacey,True
40996,1545,2.7,Shawn Levy,False
40997,1545,0.4,Ethan Alter,False
40998,1545,0.0,Joe Morgenstern,True
40999,1545,0.75,Carla Meyer,False
41000,1545,0.0,Stephanie Zacharek,True
41001,1545,3.0,Tom Long,True
41002,1545,0.875,Lisa Kennedy,True
41003,1545,2.7,Tom Maurstad,True
41004,1545,0.5,Mick LaSalle,True
41005,1545,0.0,Mary F. Pols,True
41006,1545,0.6,Pete Hammond,False
41007,1545,0.75,Chris Hewitt,False
41008,1545,0.0,Victoria Alexander,False
41009,1545,0.8,Unknown,False
41010,1545,0.625,Peter Howell,True
41011,1545,0.75,Claudia Puig,True
41012,1545,0.0,Ann Hornaday,True
41013,1545,0.625,Daniel M. Kimmel,False
41014,1545,0.4,Bill Gibron,False
41015,1545,0.875,Bob Bloom,False
41016,1545,0.0,Jim Judy,False
41017,1545,0.6,Kevin McCarthy,False
41018,1545,3.0,Nell Minow,False
41019,1545,0.875,Jeffrey M. Anderson,False
41020,1545,0.6,Manohla Dargis,True
41021,1545,0.8,Brandon Fibbs,False
41022,1545,0.0,Eugene Novikov,False
41023,1545,0.375,Walter Chaw,False
41024,1545,0.6,James Rocchi,True
41025,1545,3.0,Eric D. Snider,False
41026,1545,0.75,Lawrence Toppman,False
41027,1545,0.75,Peter Travers,True
41028,1545,2.7,Luke Y. Thompson,False
41029,1545,0.375,Ryan Stewart,False
41030,1545,0.4,Joe Neumaier,True
41031,1545,2.3,Laura Clifford,False
41032,1545,0.5,Duane Dudek,False
41033,1545,0.875,Colin Covert,True
41034,1545,0.75,Moira MacDonald,True
41035,1545,0.625,Dustin Putman,False
41036,1545,1.7,Frank Swietek,False
41037,1545,0.6,Chris Barsanti,False
41038,1545,0.75,Ty Burr,True
41039,1545,0.625,Carrie Rickey,True
41040,1545,3.0,Gary Thompson,False
41041,1545,0.75,Connie Ogle,True
41042,1545,0.75,Sarah Bryan,True
41043,1545,0.5,Marjorie Baumgarten,False
41044,1545,0.5,Rafer Guzman,True
41045,1545,0.625,Roger Ebert,True
41046,1545,0.8,Unknown,False
41047,1545,4.0,David Nusair,False
41048,1545,0.5,Matt Pais,False
41049,1545,0.0,Marshall Fine,False
41050,1545,4.0,Brian Orndorf,False
41051,1545,0.0,Tom Meek,False
41052,1545,0.0,Kirk Honeycutt,True
41053,1545,0.0,Prairie Miller,False
41054,1545,0.5,Jeanne Aufmuth,False
41055,1545,3.3,Harvey S. Karten,False
41056,1545,0.625,Robert Levin,False
41057,1545,0.7,Bill Goodykoontz,True
41058,1545,1.0,Susan Granger,False
41059,1545,0.875,Michael A. Smith,False
41060,1545,0.5,Joshua Rothkopf,False
41061,1545,1.0,Roger Moore,True
41062,1545,0.5,Katey Rich,False
41063,1545,0.875,Phil Villarreal,False
41064,1545,0.0,Christy Lemire,True
41065,1545,0.0,Armond White,False
41066,1545,0.0,MaryAnn Johanson,False
41067,1545,0.0,Ella Taylor,True
41068,1545,0.0,Rex Reed,True
41069,1545,0.0,Andrew Sarris,True
41070,1545,0.4,Jolene Mendez,False
41071,1545,0.6,Edward Douglas,False
41072,1545,0.0,David Denby,True
41073,1545,0.0,John Hazelton,False
41074,1545,0.0,David Edelstein,True
41075,1545,1.0,Kam Williams,False
41076,1545,0.0,Cole Smithey,False
41077,1545,0.0,Todd McCarthy,True
41078,1545,0.0,Emanuel Levy,False
41079,1545,3.0,Owen Gleiberman,True
41080,1545,0.6,Joshua Rothkopf,True
41081,1545,0.4,Unknown,False
41082,1545,0.625,James Berardinelli,True
41083,1545,0.75,Unknown,False
41084,1545,1.7,Dave White,False
41085,1545,0.6,Jonathan Kiefer,False
41086,1545,2.3,James Verniere,False
41087,1545,0.6,Unknown,False
41088,1545,0.8,Paul Gallagher,False
41089,1545,0.7,Thomas Caldwell,False
41090,1547,0.4,Emanuel Levy,False
41091,1547,0.5,Roger Ebert,True
41092,1549,1.0,Josh Larsen,False
41093,1549,0.0,Fernando F. Croce,False
41094,1549,4.5,Cole Smithey,False
41095,1549,0.0,Felix Vasquez,False
41096,1549,0.8,Matthew Pejkovic,False
41097,1549,9.0,Radheyan Simonpillai,False
41098,1549,9.0,Dan Jardine,False
41099,1549,1.0,Anthony Quinn,False
41100,1549,1.0,Unknown,False
41101,1549,1.0,Nick Dawson,False
41102,1549,0.8333333333333334,Nina Caplan,True
41103,1549,1.0,Kevin Harley,False
41104,1549,0.9,Ken Hanke,False
41105,1549,1.0,Peter Canavese,False
41106,1549,1.0,Jonathan Kiefer,False
41107,1549,1.0,Michael Phillips,True
41108,1549,0.0,Andrew O'Hehir,True
41109,1549,0.0,Nick Pinkerton,True
41110,1549,0.0,Dave Kehr,True
41111,1549,0.0,Variety Staff,True
41112,1549,1.0,Keith Breese,False
41113,1549,0.0,Derek Adams,True
41114,1549,1.0,Emanuel Levy,False
41115,1549,1.0,Jeffrey M. Anderson,False
41116,1549,3.7,Dennis Schwartz,False
41117,1549,1.0,Michael W. Phillips,False
41118,1549,0.8,Jason Korsner,False
41119,1549,1.0,Unknown,False
41120,1549,4.5,John A. Nesbit,False
41121,1549,0.0,Marjorie Baumgarten,False
41122,1549,1.0,Hank Sartin,True
41123,1549,1.0,Joshua Rothkopf,True
41124,1549,1.0,Jake Euker,False
41125,1549,1.0,Jonathan R. Perry,False
41126,1549,1.0,Randy Shulman,False
41127,1549,1.0,Frank Swietek,False
41128,1549,0.6,Unknown,False
41129,1549,1.0,Marcy Dermansky,False
41130,1549,1.0,Carol Cling,False
41131,1549,0.8,Jules Brenner,False
41132,1549,1.0,Nell Minow,False
41133,1549,0.8,Philip Martin,False
41134,1549,1.0,Mark Palermo,False
41135,1549,1.0,John J. Puccio,False
41136,1554,0.6,Nell Minow,False
41137,1554,0.0,Lisa Alspector,True
41138,1554,0.2,Unknown,False
41139,1554,0.0,Derek Adams,True
41140,1554,0.2,Susannah Breslin,False
41141,1554,0.6,Elvis Mitchell,True
41142,1554,0.125,Joe Mader,False
41143,1554,0.6,John R. McEwen,False
41144,1554,0.0,Edward Lawrenson,False
41145,1554,0.0,Jean Lowerison,False
41146,1554,0.5,Liam Lacey,True
41147,1554,0.0,Urban Cinefile,False
41148,1554,0.5,James Berardinelli,True
41149,1554,0.25,Roger Ebert,True
41150,1554,0.0,Tom Keogh,True
41151,1554,0.0,Eric D. Snider,False
41152,1554,0.0,Unknown,False
41153,1554,0.6,Nell Minow,False
41154,1554,1.7,Frank Swietek,False
41155,1554,0.0,Louis B. Hobson,False
41156,1554,0.0,Jim Judy,False
41157,1554,6.0,Mike DeWolfe,False
41158,1554,0.0,Jon Popick,False
41159,1554,0.5,Dan Lybarger,False
41160,1554,0.25,Ian Waldron-Mantgani,False
41161,1554,0.0,Marc Savlov,False
41162,1554,0.0,Jeff Vice,False
41163,1554,0.4,Michael Thomson,False
41164,1554,0.0,Maria Garcia,False
41165,1554,0.5,Bob Graham,True
41166,1554,0.0,Wesley Morris,False
41167,1554,0.1,Rita Kempley,True
41168,1554,0.25,Rob Blackwelder,False
41169,1554,0.75,Mary Kalin-Casey,False
41170,1554,0.0,Derek Elley,True
41171,1554,0.7,Steve Rhodes,False
41172,1554,0.0,Eleanor Ringel,True
41173,1554,0.0,Nancy Churnin,True
41174,1554,0.0,Jim Chastain,False
41175,1554,0.0,Edward Johnson-Ott,False
41176,1554,0.0,Susannah Breslin,False
41177,1554,0.0,Lou Lumenick,True
41178,1554,0.0,Mike Clark,True
41179,1554,0.0,Chris Hewitt,False
41180,1554,0.0,Nina Garin,False
41181,1554,0.7,Maitland McDonagh,False
41182,1554,0.0,Steven Mazey,False
41183,1554,0.0,Valerie Kuklenski,False
41184,1554,2.3,Sean Axmaker,False
41185,1554,0.0,Sue Pierman,False
41186,1554,0.0,John Hartl,True
41187,1554,0.0,Loren King,True
41188,1554,0.0,John Monaghan,True
41189,1554,0.0,Rob Campbell,False
41190,1554,0.0,Shawn Levy,False
41191,1554,0.0,Roger Moore,True
41192,1554,0.0,Susan Granger,False
41193,1554,1.0,Laura Clifford,False
41194,1554,0.0,Owen Gleiberman,True
41195,1554,0.4,Mark Halverson,False
41196,1554,0.0,Unknown,True
41197,1554,0.5,Susan Stark,True
41198,1554,0.25,Mark A. Perigard,False
41199,1555,0.625,Matt Brunson,False
41200,1555,0.8,Steve Crum,False
41201,1555,2.7,Dennis Schwartz,False
41202,1555,0.8,James Sanford,False
41203,1555,0.6,Jon Niccum,False
41204,1555,0.8,Boo Allen,False
41205,1555,0.8,Ken Hanke,False
41206,1555,0.8,Jeffrey Bruner,False
41207,1555,0.6,Bob Bloom,False
41208,1555,0.8,Eric Lurio,False
41209,1555,0.8,Jules Brenner,False
41210,1555,0.8,Matt Bailey,False
41211,1555,0.6,Frank Swietek,False
41212,1555,0.8,Rob Blackwelder,False
41213,1555,0.6,Robert Roten,False
41214,1555,1.0,Linda Cook,False
41215,1555,0.8,Dan Jardine,False
41216,1555,0.6,Philip Martin,False
41217,1555,0.8,Nell Minow,False
41218,1561,0.9,Jennifer Heaton,False
41219,1561,0.0,Sarah Gopaul,False
41220,1561,0.0,Deborah Ross,False
41221,1561,0.0,Pat Padua,False
41222,1561,0.0,Asia Frey,False
41223,1561,0.8,Camilla Long,False
41224,1561,0.0,Sarah Marrs,False
41225,1561,0.0,Neely Swanson,False
41226,1561,0.6,Larushka Ivan-Zadeh,False
41227,1561,0.0,Dorothy Woodend,False
41228,1561,0.75,Sonny Bunch,False
41229,1561,0.0,Jason Bailey,False
41230,1561,0.6,Cynthia Fuchs,False
41231,1561,0.0,Kristian M. Lin,False
41232,1561,0.8,Henry Barnes,False
41233,1561,0.0,Dan Casey,False
41234,1561,3.7,Nick Newman,False
41235,1561,0.75,Brad Keefe,False
41236,1561,0.6,Craig Mathieson,False
41237,1561,0.4,Giovanni Fazio,False
41238,1561,0.0,Sherilyn Connelly,False
41239,1561,0.8,Daniel Green,False
41240,1561,0.0,Ken Eisner,False
41241,1561,0.0,Edward Lawrenson,False
41242,1561,0.6,Unknown,False
41243,1561,1.0,Rob Gonsalves,False
41244,1561,4.5,Chris Stuckmann,False
41245,1561,0.6,Austin Trunick,False
41246,1561,0.7,Rima Sabina,False
41247,1561,2.3,Tom Clift,False
41248,1561,0.0,Bryan Bishop,False
41249,1561,0.0,Kelly Jane,False
41250,1561,0.6,Anthony Quinn,False
41251,1561,0.6,Jim Lane,False
41252,1561,3.3,AP Kryza,False
41253,1561,3.3,Brian Salisbury,False
41254,1561,0.78,Daniel Krupa,False
41255,1561,3.3,Chris Nashawaty,True
41256,1561,1.0,Adam Nayman,True
41257,1561,0.0,Anthony Lane,True
41258,1561,0.0,Felix Vasquez,False
41259,1561,0.0,Max Kyburz,False
41260,1561,0.9,Diva Velez,False
41261,1561,0.75,Linda Cook,False
41262,1561,0.625,James Kendrick,False
41263,1561,0.8,Margot Harrison,False
41264,1561,0.75,Matt Brunson,False
41265,1561,0.0,Todd Jorgenson,False
41266,1561,0.0,Beth Accomando,False
41267,1561,0.75,Marty Mapes,False
41268,1561,3.7,Jeffrey Overstreet,False
41269,1561,0.4,CJ Johnson,False
41270,1561,0.8,Tim Brayton,False
41271,1561,0.3,Jackie K. Cooper,False
41272,1561,0.8,Kirk Honeycutt,False
41273,1561,0.9,Ken Hanke,False
41274,1561,0.875,Sean P. Means,False
41275,1561,0.9,Widgett Walls,False
41276,1561,0.75,James Berardinelli,True
41277,1561,0.4,Nina Garin,False
41278,1561,3.3,Nell Minow,False
41279,1561,0.5,Boo Allen,False
41280,1561,4.0,Rob Vaux,False
41281,1561,3.3,Eric D. Snider,False
41282,1561,0.5,David Nusair,False
41283,1561,1.0,Andrea Chase,False
41284,1561,0.89,Annlee Ellingson,False
41285,1561,0.7,Kevin Carr,False
41286,1561,0.7,Gary Wolcott,False
41287,1561,0.7,Ben Kendrick,False
41288,1561,0.6,Mike Scott,False
41289,1561,0.8,Unknown,False
41290,1561,0.0,Devin Faraci,False
41291,1561,0.0,Christopher Orr,True
41292,1561,0.8,Unknown,False
41293,1561,0.0,Leonard Maltin,False
41294,1561,0.625,John Wirt,False
41295,1561,3.5,Matt Kelemen,False
41296,1561,4.0,Rebecca Murray,False
41297,1561,0.7,Jay Stone,False
41298,1561,0.75,Robert Levin,False
41299,1561,0.0,Kelly Vance,False
41300,1561,3.3,Jeff Meyers,False
41301,1561,0.5,Lisa Kennedy,True
41302,1561,0.0,Drew Hunt,True
41303,1561,0.875,Matt Zoller,True
41304,1561,0.75,Phil Villarreal,False
41305,1561,0.7,Kimberley Jones,False
41306,1561,0.0,Jeanne Kaplan,False
41307,1561,0.0,David Kaplan,False
41308,1561,0.75,John Serba,False
41309,1561,0.9,Chris Sawin,False
41310,1561,0.8,Mathew DeKinder,False
41311,1561,0.875,Peter Travers,True
41312,1561,3.0,Michelle Alexandria,False
41313,1561,0.75,Rob Thomas,False
41314,1561,0.0,Greg Evans,False
41315,1561,0.0,Kurt Loder,False
41316,1561,0.75,Rene Rodriguez,True
41317,1561,0.0,Mary F. Pols,True
41318,1561,0.75,Jen Chaney,True
41319,1561,3.0,Tom Long,True
41320,1561,0.5,Stephen Whitty,True
41321,1561,0.875,Mark Dujsik,False
41322,1561,0.7,Daniel M. Kimmel,False
41323,1561,0.8,John Urbancich,False
41324,1561,0.375,Dustin Putman,False
41325,1561,0.0,Joe Morgenstern,True
41326,1561,0.0,Dana Stevens,True
41327,1561,0.0,Andrew O'Hehir,True
41328,1561,3.0,Marc Mohan,False
41329,1561,0.625,Claudia Puig,True
41330,1561,0.5,Rafer Guzman,True
41331,1561,0.75,Steven Rea,True
41332,1561,0.8,Unknown,True
41333,1561,3.3,Laura Clifford,False
41334,1561,0.7,Liz Braun,False
41335,1561,1.0,Colin Covert,True
41336,1561,0.625,Ty Burr,True
41337,1561,0.875,Chris Hewitt,False
41338,1561,0.375,Kyle Smith,True
41339,1561,4.0,Steve Persall,False
41340,1561,0.6,Chris Barsanti,False
41341,1561,0.875,Dann Gire,False
41342,1561,0.75,Jon Niccum,False
41343,1561,0.75,Jason Buchanan,False
41344,1561,0.75,Mick LaSalle,True
41345,1561,0.75,Joe Williams,True
41346,1561,0.8,Katey Rich,False
41347,1561,3.0,Frank Swietek,False
41348,1561,0.9,Justin Craig,False
41349,1561,0.875,Michael Phillips,True
41350,1561,0.8,Jordan Hoffman,True
41351,1561,0.875,Peter Howell,True
41352,1561,0.875,Josh Larsen,False
41353,1561,0.8,Bill Goodykoontz,True
41354,1561,3.7,Unknown,True
41355,1561,0.7,Mark Olsen,True
41356,1561,0.875,Matt Pais,False
41357,1561,0.875,Peter Canavese,False
41358,1561,0.9,Matt Singer,False
41359,1561,2.7,Brian Orndorf,False
41360,1561,0.875,Karen D'Souza,True
41361,1561,0.0,Luke Y. Thompson,False
41362,1561,0.9,Bill Gibron,False
41363,1561,0.75,Drew Grant,True
41364,1561,0.9,Unknown,False
41365,1561,0.0,Tim Grierson,False
41366,1561,0.75,Roger Moore,False
41367,1561,0.75,Jocelyn Noveck,True
41368,1561,0.0,Alonso Duralde,True
41369,1561,0.0,Stephanie Zacharek,True
41370,1561,0.875,Christy Lemire,True
41371,1561,2.7,Cole Smithey,False
41372,1561,0.0,Kevin Lally,False
41373,1561,0.6,Susan Granger,False
41374,1561,0.0,David Edelstein,True
41375,1561,1.0,Calum Marsh,False
41376,1561,3.0,Matthew Toomey,False
41377,1561,0.7,Tim Martain,False
41378,1561,0.0,Jason Best,False
41379,1561,0.9,Cameron Williams,False
41380,1561,0.0,Scott Weinberg,False
41381,1561,0.8,Matt Neal,False
41382,1561,0.8,Blake Howard,False
41383,1561,0.0,Erin Free,False
41384,1561,0.0,Andrew L. Urban,False
